"Datasheets","Image","Digi-Key Part Number","Manufacturer Part Number","Manufacturer","Description","Quantity Available","Factory Stock","Unit Price (CAD)","@ qty","Minimum Quantity","Packaging","Series","Features","Number of Channels","FIFO's","Protocol","Voltage - Supply","With Parallel Port","With Auto Flow Control","With IrDA Encoder/Decoder","With False Start Bit Detection","With Modem Control","With CMOS","Mounting Type","Package / Case","Supplier Device Package"
"http://www.exar.com/Common/Content/Document.ashx?id=287","http://media.digikey.com/Photos/Exar%20Corporations/ST16C654IJ68-F.jpg","1016-1269-5-ND","ST16C654CJ68-F","Exar Corporation","IC UART FIFO 64B QUAD 68PLCC",45,0,"15.13724",1000,1,"Tube","-","-","4, QUART","64 Byte","RS232","2.97 V ~ 5.5 V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","68-LCC (J-Lead)","68-PLCC"
"http://www.exar.com/Common/Content/Document.ashx?id=428","http://media.digikey.com/Photos/Exar%20Corporations/ST16C654IJ68-F.jpg","1016-1326-5-ND","XR82C684CJ-F","Exar Corporation","IC UART CMOS QUAD 68PLCC",71,0,"16.71233",1000,1,"Tube","-","-","4, QUART","3 Byte","-","5V","-","-","-","-","-","-","Surface Mount","68-LCC (J-Lead)","68-PLCC"
"http://www.exar.com/Common/Content/Document.ashx?id=358","http://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/64-LQFP.jpg","1016-1281-ND","XR16L784CV-F","Exar Corporation","IC UART 8B 3.3V QUAD 64LQFP",61,0,"23.11344",1000,1,"Tray","-","-","4, QUART","64 Byte","RS485","2.97 V ~ 5.5 V","-","Yes","Yes","Yes","Yes","-","Surface Mount","64-LQFP","64-LQFP (10x10)"
"http://www.exar.com/Common/Content/Document.ashx?id=273","http://media.digikey.com/Photos/Exar%20Corporations/ST16C654IJ68-F.jpg","1016-1902-5-ND","XR16C854IJ-F","Exar Corporation","IC UART FIFO 128B QUAD 68PLCC",45,0,"26.63244",1000,1,"Tube","-","-","4, QUART","128 Byte","RS232, RS485","2.97 V ~ 5.5 V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","68-LCC (J-Lead)","68-PLCC"
"http://www.exar.com/Common/Content/Document.ashx?id=273","http://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/64-LQFP.jpg","1016-1276-ND","XR16C854IV-F","Exar Corporation","IC UART FIFO 128B QUAD 64LQFP",39,0,"27.53218",1000,1,"Tray","-","-","4, QUART","128 Byte","RS232, RS485","2.97 V ~ 5.5 V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","64-LQFP","64-LQFP (10x10)"
"http://www.exar.com/Common/Content/Document.ashx?id=239","http://media.digikey.com/Renders/Renesas%20Tech%20Renders/100-BQFP;%20PRQP0100JD-B.jpg","1016-1647-ND","XR16V798IQ-F","Exar Corporation","IC UART FIFO 64B OCTAL 100QFP",69,0,"38.12918",1000,1,"Tray","-","-","8","64 Byte","RS485","2.25 V ~ 3.6 V","-","Yes","Yes","Yes","Yes","-","Surface Mount","100-BQFP","100-QFP (14x20)"
"http://www.exar.com/Common/Content/Document.ashx?id=156","http://media.digikey.com/Photos/Exar%20Corporations/ST16C654IJ68-F.jpg","1016-1666-ND","ST16C552ACJ68-F","Exar Corporation","IC UART FIFO 16B DUAL 68PLCC",55,0,"6.70657",1000,1,"Tube","-","Power Down Mode","2, DUART","16 Byte","Printer","2.97 V ~ 5.5 V","Yes","-","-","Yes","Yes","Yes","Surface Mount","68-LCC (J-Lead)","68-PLCC"
"http://www.exar.com/Common/Content/Document.ashx?id=156","http://media.digikey.com/Photos/Exar%20Corporations/ST16C654IJ68-F.jpg","1016-1664-ND","ST16C552IJ68-F","Exar Corporation","IC UART FIFO 16B DUAL 68PLCC",53,0,"6.83115",1000,1,"Tube","-","-","2, DUART","16 Byte","Printer","2.97 V ~ 5.5 V","Yes","-","-","Yes","Yes","Yes","Surface Mount","68-LCC (J-Lead)","68-PLCC"
"http://www.exar.com/Common/Content/Document.ashx?id=242","http://media.digikey.com/Photos/Exar%20Corporations/XR16-48TQFP.jpg","1016-1280-ND","XR16L2750IM-F","Exar Corporation","IC UART FIFO 64B DUAL 48TQFP",30,0,"6.97648",1000,1,"Tray","-","-","2, DUART","64 Byte","RS232, RS485","2.25 V ~ 5.5 V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","48-TQFP","48-TQFP (7x7)"
"http://www.nxp.com/documents/data_sheet/SC28L92.pdf","http://media.digikey.com/Renders/Allegro%20Microsystems%20Renders/44-LCC%20(J-Lead).jpg","SC28L92A1A,518-ND","SC28L92A1A,518","NXP Semiconductors","IC UART DUAL W/FIFO 44-PLCC",0,0,"9.25802",1000,500,"Tape & Reel (TR)","IMPACT","False-start Bit Detection","2, DUART","16 Byte","-","3.3V, 5V","-","Yes","-","Yes","Yes","Yes","Surface Mount","44-LCC (J-Lead)","44-PLCC (16.59x16.59)"
"http://www.nxp.com/documents/data_sheet/SC28L92.pdf","http://media.digikey.com/Renders/Allegro%20Microsystems%20Renders/44-LCC%20(J-Lead).jpg","568-1188-5-ND","SC28L92A1A,529","NXP Semiconductors","IC UART DUAL W/FIFO 44-PLCC",77,0,"8.06343",1000,1,"Tube","IMPACT","False-start Bit Detection","2, DUART","16 Byte","-","3.3V, 5V","-","Yes","-","Yes","Yes","Yes","Surface Mount","44-LCC (J-Lead)","44-PLCC (16.59x16.59)"
"http://www.ti.com/lit/ds/symlink/tl16c552.pdf","http://media.digikey.com/Renders/Cypress%20Semi%20Renders/68-PLCC.jpg","296-10161-5-ND","TL16C552FN","Texas Instruments","IC ASYNC COMM ELEMENT DUAL68PLCC",55,6300,"8.91412",1000,1,"Tube","-","Enhanced Bi-directional Printer Port","2, DUART","16 Byte","Printer","4.75 V ~ 5.25 V","Yes","-","-","Yes","Yes","Yes","Surface Mount","68-LCC (J-Lead)","68-PLCC (24.23x24.23)"
"http://www.ti.com/lit/ds/symlink/tl16c554a.pdf","http://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/80-LQFP.jpg","296-24381-ND","TL16C554AIPN","Texas Instruments","IC ASYNC COMM ELEMENT 80-LQFP",77,4046,"10.10076",1000,1,"Tray","-","False-start Bit Detection","4, QUART","16 Byte","-","3.3V, 5V","-","Yes","-","Yes","Yes","-","Surface Mount","80-LQFP","80-LQFP (12x12)"
"http://www.ti.com/lit/ds/symlink/ns16c2552.pdf","http://media.digikey.com/Renders/Allegro%20Microsystems%20Renders/44-LCC%20(J-Lead).jpg","NS16C2552TVA/NOPB-ND","NS16C2552TVA/NOPB","Texas Instruments","IC UART DUAL 16BYTE 44-PLCC",75,3150,"9.07136",1000,1,"Tube","-","Programmable","2, DUART","16 Byte","-","2.97 V ~ 5.5 V","-","Yes","Yes","-","Yes","-","Surface Mount","44-LCC (J-Lead)","44-PLCC (16.58x16.58)"
"http://www.exar.com/Common/Content/Document.ashx?id=350","http://media.digikey.com/Photos/Exar%20Corporations/XR88C192CV-F.JPG","1016-1644-ND","XR68C192CV-F","Exar Corporation","IC UART FIFI DUAL 44LQFP",60,0,"10.53471",1000,1,"Tray","-","Power Down Mode","2, DUART","16 Byte","-","2.97 V ~ 5.5 V","-","Yes","-","-","-","Yes","Surface Mount","44-LQFP","44-LQFP (10x10)"
"http://www.exar.com/Common/Content/Document.ashx?id=1293","http://media.digikey.com/Photos/Exar%20Corporations/ST16C654IJ68-F.jpg","1016-1267-5-ND","ST16C554DIJ68-F","Exar Corporation","IC UART FIFO 16B QUAD 68PLCC",53,0,"10.07023",1000,1,"Tube","-","-","4, QUART","16 Byte","RS232","2.97 V ~ 5.5 V","-","Yes","-","Yes","Yes","Yes","Surface Mount","68-LCC (J-Lead)","68-PLCC"
"http://www.exar.com/Common/Content/Document.ashx?id=74","http://media.digikey.com/Renders/Allegro%20Microsystems%20Renders/44-LCC%20(J-Lead).jpg","1016-1659-ND","XR16C2852IJ-F","Exar Corporation","IC UART FIFO 128B 44PLCC",31,0,"14.07354",1000,1,"Tube","-","-","2, DUART","128 Byte","RS232, RS485","2.97 V ~ 5.5 V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","44-LCC (J-Lead)","44-PLCC (16.59x16.59)"
"http://www.exar.com/Common/Content/Document.ashx?id=287","http://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/64-LQFP.jpg","1016-1271-ND","ST16C654DIQ64-F","Exar Corporation","IC UART FIFO 64B QUAD 64LQFP",54,0,"16.20094",1000,1,"Tray","-","-","4, QUART","64 Byte","RS232","2.97 V ~ 5.5 V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","64-LQFP","64-LQFP (10x10)"
"http://www.exar.com/Common/Content/Document.ashx?id=273","http://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/64-LQFP.jpg","1016-1653-ND","XR16C854CV-F","Exar Corporation","IC UART FIFO 128B QUAD 64LQFP",32,0,"26.35252",1000,1,"Tray","-","-","4, QUART","128 Byte","RS232, RS485","2.97 V ~ 5.5 V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","64-LQFP","64-LQFP (10x10)"
"http://www.exar.com/Common/Content/Document.ashx?id=284","http://media.digikey.com/Renders/Renesas%20Tech%20Renders/100-BQFP;%20PRQP0100JD-B.jpg","1016-1277-ND","XR16C864IQ-F","Exar Corporation","IC UART FIFO 128B QUAD 100QFP",45,0,"31.21114",1000,1,"Tray","-","-","4, QUART","128 Byte","RS232, RS485","2.97 V ~ 5.5 V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","100-BQFP","100-QFP (14x20)"
"http://www.nxp.com/documents/data_sheet/SC28L92.pdf","http://media.digikey.com/Renders/National%20Semi%20Renders/VGZ44A.jpg","568-12063-ND","SC28L92A1B,551","NXP Semiconductors","IC UART DUAL W/FIFO 44QFP",66,0,"9.07136",1000,1,"Tray","IMPACT","False-start Bit Detection","2, DUART","16 Byte","-","3.3V, 5V","-","Yes","-","Yes","Yes","Yes","Surface Mount","44-QFP","44-PQFP (10x10)"
"http://www.ti.com/lit/ds/symlink/tl16c554a.pdf","http://media.digikey.com/Renders/Cypress%20Semi%20Renders/68-PLCC.jpg","296-39231-5-ND","TL16C554AFNG4","Texas Instruments","IC ASYNC COMM ELEMENT 68-PLCC",68,3492,"10.31128",1000,1,"Tube","-","False-start Bit Detection","4, QUART","16 Byte","-","3.3V, 5V","-","Yes","-","Yes","Yes","-","Surface Mount","68-LCC (J-Lead)","68-PLCC (24.23x24.23)"
"http://www.nxp.com/documents/data_sheet/SC16C650B.pdf","http://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/48-LQFP.jpg","568-2044-ND","SC16C650BIB48,151","NXP Semiconductors","IC UART SINGLE W/FIFO 48-LQFP",55,0,"7.48300",1000,1,"Tray","-","-","1, UART","32 Byte","-","2.5V, 3.3V, 5V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","48-LQFP","48-LQFP (7x7)"
"http://www.ti.com/lit/ds/symlink/tl16c2550.pdf","http://media.digikey.com/renders/Texas%20Instr%20Renders/32-QFN-Pkg.jpg","296-21518-5-ND","TL16C2550IRHB","Texas Instruments","IC DUAL UART 16BYTE FIFO 32-VQFN",100,0,"5.07391",1000,1,"Tray","-","False-start Bit Detection","2, DUART","16 Byte","-","1.8V, 2.5V, 3.3V, 5V","-","Yes","-","Yes","Yes","-","Surface Mount","32-VFQFN Exposed Pad","32-VQFN (5x5)"
"http://www.nxp.com/documents/data_sheet/SC16C752.pdf","http://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/48-LQFP.jpg","568-5955-1-ND","SC16C752IB48,128","NXP Semiconductors","IC DUAL UART 64BYTE 48LQFP",98,0,"4.95696",1000,1,"Cut Tape (CT)","-","-","2, DUART","64 Byte","-","2.5V, 3.3V, 5V","-","Yes","-","Yes","Yes","-","Surface Mount","48-LQFP","48-LQFP (7x7)"
"http://www.nxp.com/documents/data_sheet/SC16C752.pdf","http://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/48-LQFP.jpg","568-5955-6-ND","SC16C752IB48,128","NXP Semiconductors","IC DUAL UART 64BYTE 48LQFP",98,0,"Calculate",1000,1,"Digi-Reel®","-","-","2, DUART","64 Byte","-","2.5V, 3.3V, 5V","-","Yes","-","Yes","Yes","-","Surface Mount","48-LQFP","48-LQFP (7x7)"
"http://www.ti.com/lit/ds/symlink/tl16c2552.pdf","http://media.digikey.com/Renders/Allegro%20Microsystems%20Renders/44-LCC%20(J-Lead).jpg","296-19881-5-ND","TL16C2552FN","Texas Instruments","IC DUAL UART 16BYTE FIFO 44-PLCC",53,0,"6.26125",1000,1,"Tube","-","False-start Bit Detection","2, DUART","16 Byte","-","1.8V, 2.5V, 3.3V, 5V","-","Yes","-","Yes","Yes","-","Surface Mount","44-LCC (J-Lead)","44-PLCC (16.58x16.58)"
"http://www.ti.com/lit/ds/symlink/tl16c2552.pdf","http://media.digikey.com/Renders/Allegro%20Microsystems%20Renders/44-LCC%20(J-Lead).jpg","296-21967-5-ND","TL16C2552IFN","Texas Instruments","IC DUAL UART 16BYTE FIFO 44-PLCC",41,0,"6.58581",1000,1,"Tube","-","False-start Bit Detection","2, DUART","16 Byte","-","1.8V, 2.5V, 3.3V, 5V","-","Yes","-","Yes","Yes","-","Surface Mount","44-LCC (J-Lead)","44-PLCC (16.58x16.58)"
"http://www.exar.com/Common/Content/Document.ashx?id=364","http://media.digikey.com/Renders/Allegro%20Microsystems%20Renders/44-LCC%20(J-Lead).jpg","1016-1639-ND","XR88C92IJ-F","Exar Corporation","IC UART FIFO DUAL 44PLCC",47,0,"12.49200",1000,1,"Tube","-","Power Down Mode","2, DUART","16 Byte","-","2.97 V ~ 5.5 V","-","Yes","-","-","-","Yes","Surface Mount","44-LCC (J-Lead)","44-PLCC (16.59x16.59)"
"http://www.ti.com/lit/ds/symlink/tl16c554a.pdf","http://media.digikey.com/Renders/Texas%20Instr%20Renders/64-LQFP-PM.jpg","296-27224-ND","TL16CP554AIPM","Texas Instruments","IC UART FIFO 16BIT QUAD 64LQFP",49,0,"8.66416",1000,1,"Tray","-","False-start Bit Detection","4, QUART","16 Byte","-","4.75 V ~ 5.25 V","-","Yes","-","Yes","Yes","-","Surface Mount","64-LQFP","64-LQFP (10x10)"
"http://www.exar.com/Common/Content/Document.ashx?id=505","http://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/80-LQFP.jpg","1016-1570-5-ND","XR16V554IV80-F","Exar Corporation","IC UART FIFO 16B QUAD 80LQFP",98,0,"17.87200",1000,1,"Tray","-","-","4, QUART","16 Byte","RS232","2.25 V ~ 3.6 V","-","Yes","-","Yes","Yes","Yes","Surface Mount","80-LQFP","80-LQFP (12x12)"
"http://www.exar.com/Common/Content/Document.ashx?id=1325","http://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/64-LQFP.jpg","1016-1453-ND","XR16M554IV64-F","Exar Corporation","IC UART FIFO 16B QUAD 64LQFP",72,0,"15.19110",1000,1,"Tray","-","-","4, QUART","16 Byte","RS232","1.62 V ~ 3.63 V","-","Yes","-","Yes","Yes","Yes","Surface Mount","64-LQFP","64-LQFP (10x10)"
"http://www.ti.com/lit/ds/symlink/tl16c451.pdf","http://media.digikey.com/Renders/Cypress%20Semi%20Renders/68-PLCC.jpg","296-10147-5-ND","TL16C452FN","Texas Instruments","IC ASYNC COMM ELEMENT DUAL68PLCC",22,4554,"5.74116",1000,1,"Tube","-","Double Buffered","2, DUART","-","Printer","4.75 V ~ 5.25 V","Yes","-","-","Yes","Yes","-","Surface Mount","68-LCC (J-Lead)","68-PLCC (24.23x24.23)"
"http://www.exar.com/Common/Content/Document.ashx?id=375","http://media.digikey.com/Renders/Allegro%20Microsystems%20Renders/44-LCC%20(J-Lead).jpg","1016-1324-5-ND","XR68C681J-F","Exar Corporation","IC UART CMOS DUAL 44PLCC",25,0,"7.84854",1000,1,"Tube","-","-","2, DUART","1 Byte, 3 Byte","-","5V","-","-","-","-","-","-","Surface Mount","44-LCC (J-Lead)","44-PLCC (16.59x16.59)"
"http://www.ti.com/lit/ds/symlink/tl16c554.pdf","http://media.digikey.com/Renders/Cypress%20Semi%20Renders/68-PLCC.jpg","296-1790-5-ND","TL16C554FN","Texas Instruments","IC ASYNC COMM ELEMENT 68-PLCC",14,9990,"12.48395",1000,1,"Tube","-","False-start Bit Detection","4, QUART","16 Byte","-","4.75 V ~ 5.25 V","-","-","-","Yes","Yes","-","Surface Mount","68-LCC (J-Lead)","68-PLCC (24.23x24.23)"
"http://www.exar.com/Common/Content/Document.ashx?id=287","http://media.digikey.com/Photos/Exar%20Corporations/ST16C654IJ68-F.jpg","1016-1272-ND","ST16C654IJ68-F","Exar Corporation","IC UART FIFO 64B QUAD 68PLCC",19,0,"15.54636",1000,1,"Tube","-","-","4, QUART","64 Byte","RS232","2.97 V ~ 5.5 V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","68-LCC (J-Lead)","68-PLCC"
"http://www.exar.com/Common/Content/Document.ashx?id=428","http://media.digikey.com/Renders/Allegro%20Microsystems%20Renders/44-LCC%20(J-Lead).jpg","1016-1325-5-ND","XR82C684CJ/44-F","Exar Corporation","IC UART CMOS QUAD 44PLCC",17,0,"15.54636",1000,1,"Tube","-","-","4, QUART","3 Byte","-","5V","-","-","-","-","-","-","Surface Mount","44-LCC (J-Lead)","44-PLCC (16.59x16.59)"
"http://www.ti.com/lit/ds/symlink/tl16c550d.pdf","http://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/48-LQFP.jpg","296-16981-ND","TL16C550DIPT","Texas Instruments","IC ASYNC COMM ELEMENT 48-LQFP",24,10000,"3.31138",1000,1,"Tray","-","False-start Bit Detection","1, UART","16 Byte","-","2.5V, 3.3V, 5V","-","Yes","-","Yes","Yes","-","Surface Mount","48-LQFP","48-LQFP (7x7)"
"http://www.nxp.com/documents/data_sheet/SC16C2552B.pdf","http://media.digikey.com/Renders/Allegro%20Microsystems%20Renders/44-LCC%20(J-Lead).jpg","568-3646-5-ND","SC16C2552BIA44,529","NXP Semiconductors","IC UART DUAL W/FIFO 44-PLCC",1,0,"4.79774",1000,1,"Tube","-","2 Channels","2, DUART","16 Byte","-","2.5V, 3.3V, 5V","-","-","Yes","Yes","Yes","Yes","Surface Mount","44-LCC (J-Lead)","44-PLCC (16.59x16.59)"
"http://www.exar.com/Common/Content/Document.ashx?id=1216","http://media.digikey.com/Renders/Allegro%20Microsystems%20Renders/44-LCC%20(J-Lead).jpg","1016-1254-5-ND","ST16C2550CJ44-F","Exar Corporation","IC DUART FIFO 16B 44PLCC",4,0,"6.10442",1000,1,"Tube","-","-","2, DUART","16 Byte","RS232, RS485","2.97 V ~ 5.5 V","-","-","-","Yes","Yes","Yes","Surface Mount","44-LCC (J-Lead)","44-PLCC (16.59x16.59)"
"http://www.exar.com/Common/Content/Document.ashx?id=364","http://media.digikey.com/Photos/Exar%20Corporations/XR88C192CV-F.JPG","1016-1884-ND","XR88C92CV-F","Exar Corporation","IC UART FIFO DUAL 44LQFP",10,0,"7.70321",1000,1,"Tray","-","-","2, DUART","16 Byte","-","2.97 V ~ 5.5 V","-","Yes","-","-","-","Yes","Surface Mount","44-LQFP","44-LQFP (10x10)"
"http://www.exar.com/Common/Content/Document.ashx?id=245","http://media.digikey.com/Photos/Exar%20Corporations/ST16C654IJ68-F.jpg","1016-1900-5-ND","ST16C454CJ68-F","Exar Corporation","IC UART QUAD 68PLCC",14,0,"9.77954",1000,1,"Tube","-","-","4, QUART","1 Byte","-","2.97 V ~ 5.5 V","-","-","-","Yes","Yes","Yes","Surface Mount","68-LCC (J-Lead)","68-PLCC"
"http://www.exar.com/Common/Content/Document.ashx?id=437","http://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/64-LQFP.jpg","1016-1467-ND","XR16V654DIV-F","Exar Corporation","IC UART FIFO 64B QUAD 64LQFP",15,0,"15.97593",1000,1,"Tray","-","-","4, QUART","64 Byte","RS232","2.25 V ~ 3.6 V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","64-LQFP","64-LQFP (10x10)"
"http://www.nxp.com/documents/data_sheet/SC16C550B.pdf","http://media.digikey.com/Renders/NXP%20Semi%20Renders/HVQFN32_SOT617-1.jpg","568-3263-ND","SC16C550BIBS,151","NXP Semiconductors","IC UART SINGLE W/FIFO 32-HVQFN",0,0,"2.82937",1470,490,"Tray","-","Programmable","1, UART","16 Byte","-","2.5V, 3.3V, 5V","-","Yes","-","Yes","Yes","Yes","Surface Mount","32-VFQFN Exposed Pad","32-HVQFN (5x5)"
"http://www.ti.com/lit/ds/symlink/tl16c550d.pdf","http://media.digikey.com/Renders/Texas%20Instr%20Renders/48-TQFP-PFB.jpg","TL16C550DPFBR-ND","TL16C550DPFBR","Texas Instruments","IC ASYNC COMM ELEMENT 48-TQFP",0,10000,"2.50653",1000,1000,"Tape & Reel (TR)","-","False-start Bit Detection","1, UART","16 Byte","-","2.5V, 3.3V, 5V","-","Yes","-","Yes","Yes","-","Surface Mount","48-TQFP","48-TQFP (7x7)"
"http://www.ti.com/lit/ds/symlink/tl16c550d.pdf","http://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/48-LQFP.jpg","TL16C550DPTR-ND","TL16C550DPTR","Texas Instruments","IC ASYNC COMM ELEMENT 48-LQFP",0,10000,"2.50653",1000,1000,"Tape & Reel (TR)","-","False-start Bit Detection","1, UART","16 Byte","-","2.5V, 3.3V, 5V","-","Yes","-","Yes","Yes","-","Surface Mount","48-LQFP","48-LQFP (7x7)"
"http://www.ti.com/lit/ds/symlink/tl16c550d.pdf","http://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/48-LQFP.jpg","TL16C550DPTRG4-ND","TL16C550DPTRG4","Texas Instruments","IC ASYNC COMM ELEMENT 48-LQFP",0,10000,"2.50653",1000,1000,"Tape & Reel (TR)","-","False-start Bit Detection","1, UART","16 Byte","-","2.5V, 3.3V, 5V","-","Yes","-","Yes","Yes","-","Surface Mount","48-LQFP","48-LQFP (7x7)"
"http://www.ti.com/lit/ds/symlink/tl16c550d.pdf","http://media.digikey.com/Renders/Texas%20Instr%20Renders/48-TQFP-PFB.jpg","TL16C550DIPFBR-ND","TL16C550DIPFBR","Texas Instruments","IC ASYNC COMM ELEMENT 48-TQFP",0,10000,"2.83683",1000,1000,"Tape & Reel (TR)","-","False-start Bit Detection","1, UART","16 Byte","-","2.5V, 3.3V, 5V","-","Yes","-","Yes","Yes","-","Surface Mount","48-TQFP","48-TQFP (7x7)"
"http://www.ti.com/lit/ds/symlink/tl16c550d.pdf","http://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/48-LQFP.jpg","TL16C550DIPTR-ND","TL16C550DIPTR","Texas Instruments","IC ASYNC COMM ELEMENT 48-LQFP",0,10000,"2.83683",1000,1000,"Tape & Reel (TR)","-","False-start Bit Detection","1, UART","16 Byte","-","2.5V, 3.3V, 5V","-","Yes","-","Yes","Yes","-","Surface Mount","48-LQFP","48-LQFP (7x7)"
"http://www.ti.com/lit/ds/symlink/tl16c550d.pdf","http://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/48-LQFP.jpg","TL16C550DIPTRG4-ND","TL16C550DIPTRG4","Texas Instruments","IC ASYNC COMM ELEMENT 48-LQFP",0,10000,"2.83683",1000,1000,"Tape & Reel (TR)","-","False-start Bit Detection","1, UART","16 Byte","-","2.5V, 3.3V, 5V","-","Yes","-","Yes","Yes","-","Surface Mount","48-LQFP","48-LQFP (7x7)"
"http://www.ti.com/lit/ds/symlink/tl16c550d.pdf","http://media.digikey.com/Renders/Texas%20Instr%20Renders/48-TQFP-PFB.jpg","TL16C550DIPFBRG4-ND","TL16C550DIPFBRG4","Texas Instruments","IC ASYNC COMM ELEMENT 48-TQFP",0,10000,"2.83683",1000,1000,"Tape & Reel (TR)","-","False-start Bit Detection","1, UART","16 Byte","-","2.5V, 3.3V, 5V","-","Yes","-","Yes","Yes","-","Surface Mount","48-TQFP","48-TQFP (7x7)"
"http://www.nxp.com/documents/data_sheet/SC16C550B.pdf","http://media.digikey.com/Renders/Allegro%20Microsystems%20Renders/44-LCC%20(J-Lead).jpg","SC16C550BIA44,529-ND","SC16C550BIA44,529","NXP Semiconductors","IC UART SOT187-2",0,0,"3.06494",1092,156,"Tube","-","Programmable","1, UART","16 Byte","-","2.5V, 3.3V, 5V","-","Yes","-","Yes","Yes","Yes","Surface Mount","44-LCC (J-Lead)","44-PLCC (16.59x16.59)"
"http://www.ti.com/lit/ds/symlink/tl16c550c.pdf","http://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/48-LQFP.jpg","TL16C550CPTRG4-ND","TL16C550CPTRG4","Texas Instruments","IC ASYNC COMM ELEMENT 48-LQFP",0,10000,"3.16714",1000,1000,"Tape & Reel (TR)","-","False-start Bit Detection","1, UART","16 Byte","-","3.3V, 5V","-","Yes","-","Yes","Yes","-","Surface Mount","48-LQFP","48-LQFP (7x7)"
"http://www.ti.com/lit/ds/symlink/tl16c450.pdf","http://media.digikey.com/Renders/Allegro%20Microsystems%20Renders/44-LCC%20(J-Lead).jpg","TL16C450FNR-ND","TL16C450FNR","Texas Instruments","IC ASYNC COMM ELEMENT 44-PLCC",0,10000,"3.49504",1000,500,"Tape & Reel (TR)","-","Double Buffered","1, UART","-","-","4.75 V ~ 5.25 V","-","-","-","Yes","Yes","Yes","Surface Mount","44-LCC (J-Lead)","44-PLCC (16.58x16.58)"
"http://www.ti.com/lit/ds/symlink/tl16c550c.pdf","http://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/48-LQFP.jpg","TL16C550CIPTRG4-ND","TL16C550CIPTRG4","Texas Instruments","IC ASYNC COMM ELEMENT 48-LQFP",0,10000,"3.49535",1000,1000,"Tape & Reel (TR)","-","False-start Bit Detection","1, UART","16 Byte","-","3.3V, 5V","-","Yes","-","Yes","Yes","-","Surface Mount","48-LQFP","48-LQFP (7x7)"
"http://www.nxp.com/documents/data_sheet/SC16C852SV.pdf","http://media.digikey.com/renders/NXP%20Semi%20Renders/36-TFBGA_SOT912-1%20pkg.jpg","SC16C852SVIET,115-ND","SC16C852SVIET,115","NXP Semiconductors","IC UART DL 1.8V W/FIFO 36-TFBGA",0,0,"3.55388",1000,1000,"Tape & Reel (TR)","-","Programmable","2, DUART","128 Byte","RS485","2.5V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","36-TFBGA","36-TFBGA (3.5x3.5)"
"http://www.ti.com/lit/ds/symlink/tl16c550d.pdf","http://media.digikey.com/Renders/Texas%20Instr%20Renders/48-TQFP-PFB.jpg","TL16C550DPFBG4-ND","TL16C550DPFBG4","Texas Instruments","IC ASYNC COMM ELEMENT 48-TQFP",0,9000,"3.94208",1000,250,"Tray","-","False-start Bit Detection","1, UART","16 Byte","-","2.5V, 3.3V, 5V","-","Yes","-","Yes","Yes","-","Surface Mount","48-TQFP","48-TQFP (7x7)"
"http://www.ti.com/lit/ds/symlink/tl16c550d.pdf","http://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/48-LQFP.jpg","TL16C550DPTG4-ND","TL16C550DPTG4","Texas Instruments","IC ASYNC COMM ELEMENT 48-LQFP",0,10000,"3.94208",1000,250,"Tray","-","False-start Bit Detection","1, UART","16 Byte","-","2.5V, 3.3V, 5V","-","Yes","-","Yes","Yes","-","Surface Mount","48-LQFP","48-LQFP (7x7)"
